ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_15664	cosine	24.0	4.0	8.0	-8.333333097650571e-11	0.9574271077364012	28.0	24.0	2.143133002	-1.2313197759999999	3.374452778	-1.7405169995400003	-0.836494006608	0.3624857603794853	0.05044712112711767	0.756706816906765	0.5724275724275725	0.5543540410332033	0.743647807223435
XA68_15665	cosine	24.0	12.0	8.0	8.333332172464719e-11	0.9574271077324578	36.0	24.0	1.8760536730000001	-1.5610304369999999	3.43708411	-1.20180467244	-1.4182248990700002	0.2994447585743574	0.08767317792776053	1.3150976689164078	0.7532467532467533	0.743128447528167	0.8520213213398513
XA68_15666	cosine	24.0	0.0	4.0	8.333331247278863e-11	0.9574271077937312	16.0	4.0	2.393408489	-1.22769056	3.6210990489999997	-1.94952096805	-1.44657504893	0.3624857603794853	0.05044712112711767	0.756706816906765	0.5724275724275725	0.5543540410332033	0.743647807223435
XA68_15667	cosine	24.0	20.0	16.0	8.333335873208131e-11	0.9574271078060612	48.0	40.0	1.683384535	-1.345024519	3.028409054	-1.25156419918	-1.93137785282	0.4131671220064237	0.030748378869552964	0.4612256830432944	0.4025974025974026	0.39737980615911794	0.6420262288059336
XA68_15668	cosine	24.0	12.0	8.0	1.8503717077085938e-17	0.9574271078578565	40.0	8.0	1.1899624309999999	-2.027908926	3.217871357	-0.5867928365730001	-3.3030891790599997	0.2364037567692295	0.1423291682149232	2.134937523223848	0.8841158841158842	0.8841158841158842	0.9294579752794083
XA68_15669	cosine	24.0	4.0	16.0	1.8503717077085938e-17	0.9574271077633816	28.0	16.0	1.351732938	-2.060067507	3.411800445	-0.656159535261	-1.47355316186	0.5737985964123907	0.0047035908141035455	0.07055386221155317	0.07055386221155317	0.07055386221155317	0.33405748501367283
XA68_15670	cosine	24.0	0.0	4.0	-8.333334022836425e-11	0.957427107725731	24.0	36.0	1.9637313930000002	-1.4815435940000001	3.445274987	-1.3254631189700001	-1.19332614308	0.4255267621846132	0.027061931661110438	0.4059289749166565	0.3806193806193806	0.36143233121618257	0.6194101449546966
XA68_15671	cosine	24.0	20.0	4.0	-8.33333633580106e-11	0.957427107709585	16.0	32.0	2.042560483	-1.348050025	3.390610508	-1.51519635408	-0.8177832527860001	0.5627748595326505	0.0054326757436501324	0.08149013615475198	0.08149013615475198	0.08149013615475198	0.3582011903873989
XA68_15672	cosine	24.0	8.0	12.0	-8.333330553389473e-11	0.9574271077013509	4.0	36.0	1.336453507	-1.723839484	3.0602929910000003	-0.775277233991	-2.0507991983099996	0.14184225406153772	0.26045348007935765	3.9068022011903647	0.985014985014985	0.9812254652854353	0.9862346894344646
XA68_15673	cosine	24.0	16.0	20.0	-2.7755575615628914e-17	0.9574271076241722	40.0	24.0	1.335239436	-1.9882781680000001	3.3235176039999996	-0.67155564925	-1.1608787031399999	0.5402954672391693	0.007237331898277213	0.1085599784741582	0.1085599784741582	0.1085599784741582	0.386001166636801
